Variabel,Chi2,p-value,df
benefits,8.596485123121669,0.013592425885510434,2
care_options,7.961952908873199,0.018667402567437378,2
wellness_program,1.590059970014993,0.45156769445888423,2
seek_help,2.8082854904594035,0.24557748871668872,2
anonymity,5.556729996346365,0.06214002341709388,2
leave,2.7013791447079485,0.6089733014618842,4
mental_health_consequence,2.270085868719775,0.3214083215776022,2
phys_health_consequence,0.5514043325559439,0.759038964499297,2
mental_health_interview,1.7665954968944098,0.41341731491355516,2
phys_health_interview,5.354337409013373,0.06875755177233087,2
mental_vs_physical,0.8112133984028395,0.6665722792868602,2
coworkers,2.2488235627556583,0.3248434901614608,2
supervisor,1.569887588257154,0.4561453391114286,2
obs_consequence,0.369544680108539,0.5432525611304513,1
